Record,Field,Value,idx,Ligand1,Ligand2,Group_L1,Group_L2,L1L2
31_79,Pd,-33.831212952733,18553,31,79,P,Other,P-Other
31_80,Pd,-40.1068966723979,18554,31,80,P,Other,P-Other
31_85,Pd,-39.3879000842571,18559,31,85,P,Other,P-Other
31_86,Pd,-41.8182542324066,18560,31,86,P,Other,P-Other
31_87,Pd,-41.1981413327158,18561,31,87,P,Other,P-Other
31_88,Pd,-41.5371959581971,18562,31,88,P,Other,P-Other
31_89,Pd,-36.6462023817003,18563,31,89,P,Other,P-Other
31_90,Pd,-27.1645027697086,18564,31,90,P,Other,P-Other
3_67,Pd,-43.63,19070,3,67,P,Other,P-Other
3_68,Pd,-37.42,19071,3,68,P,Other,P-Other
3_69,Pd,-37.43,19072,3,69,P,Other,P-Other
3_70,Pd,-44.05,19074,3,70,P,Other,P-Other
3_71,Pd,-21.19,19075,3,71,P,Other,P-Other
3_79,Pd,-37.9296044781804,19083,3,79,P,Other,P-Other
3_80,Pd,-38.0908072181046,19085,3,80,P,Other,P-Other
3_85,Pd,-43.875075686723,19090,3,85,P,Other,P-Other
3_86,Pd,-47.0183086059988,19091,3,86,P,Other,P-Other
3_87,Pd,-44.50235876441,19092,3,87,P,Other,P-Other
3_88,Pd,-43.0906784459948,19093,3,88,P,Other,P-Other
3_89,Pd,-43.0490661300719,19094,3,89,P,Other,P-Other
3_90,Pd,-26.9498135969043,19096,3,90,P,Other,P-Other
4_67,Pd,-27.11,19622,4,67,P,Other,P-Other
4_68,Pd,-27.13,19623,4,68,P,Other,P-Other
4_69,Pd,-24.99,19624,4,69,P,Other,P-Other
4_70,Pd,-24.56,19626,4,70,P,Other,P-Other
4_71,Pd,-8.79,19627,4,71,P,Other,P-Other
4_79,Pd,-25.4275689348578,19635,4,79,P,Other,P-Other
4_80,Pd,-27.8467757105827,19637,4,80,P,Other,P-Other
4_85,Pd,-35.8945612460375,19642,4,85,P,Other,P-Other
4_86,Pd,-37.1659212894738,19643,4,86,P,Other,P-Other
4_87,Pd,-33.978182181716,19644,4,87,P,Other,P-Other
4_88,Pd,-31.5490642674267,19645,4,88,P,Other,P-Other
4_89,Pd,-25.4369913116097,19646,4,89,P,Other,P-Other
4_90,Pd,-21.5876111015677,19648,4,90,P,Other,P-Other
5_67,Pd,-33.49,20073,5,67,P,Other,P-Other
5_68,Pd,-29.65,20074,5,68,P,Other,P-Other
5_69,Pd,-30.71,20075,5,69,P,Other,P-Other
5_70,Pd,-33.28,20077,5,70,P,Other,P-Other
5_71,Pd,-16.48,20078,5,71,P,Other,P-Other
5_79,Pd,-30.3027581200004,20086,5,79,P,Other,P-Other
5_80,Pd,-31.4815101325512,20088,5,80,P,Other,P-Other
5_85,Pd,-38.5712672956288,20093,5,85,P,Other,P-Other
5_86,Pd,-43.6657549887896,20094,5,86,P,Other,P-Other
5_87,Pd,-40.1527407951653,20095,5,87,P,Other,P-Other
5_88,Pd,-38.0033900141716,20096,5,88,P,Other,P-Other
5_89,Pd,-36.1012281067669,20097,5,89,P,Other,P-Other
5_90,Pd,-31.4855878539383,20099,5,90,P,Other,P-Other
67_72,Pd,-37.292625002563,20301,67,72,Other,P,P-Other
67_73,Pd,-37.2217737212777,20302,67,73,Other,P,P-Other
67_74,Pd,-37.3027167916298,20303,67,74,Other,P,P-Other
67_75,Pd,-34.841495282948,20304,67,75,Other,P,P-Other
67_81,Pd,-32.0021302327514,20310,67,81,Other,P,P-Other
67_82,Pd,-41.5038282424212,20311,67,82,Other,P,P-Other
67_83,Pd,-39.5450111702084,20312,67,83,Other,P,P-Other
67_84,Pd,-39.4552943892777,20313,67,84,Other,P,P-Other
68_72,Pd,-36.9365741126239,20324,68,72,Other,P,P-Other
68_73,Pd,-34.5611340254545,20325,68,73,Other,P,P-Other
68_74,Pd,-35.6885983757675,20326,68,74,Other,P,P-Other
68_75,Pd,-31.9679490886629,20327,68,75,Other,P,P-Other
68_81,Pd,-33.2475483901799,20333,68,81,Other,P,P-Other
68_82,Pd,-39.0306560210884,20334,68,82,Other,P,P-Other
68_83,Pd,-34.1645988672972,20335,68,83,Other,P,P-Other
68_84,Pd,-29.4808718152344,20336,68,84,Other,P,P-Other
69_72,Pd,-37.4260593354702,20346,69,72,Other,P,P-Other
69_73,Pd,-37.2659785300493,20347,69,73,Other,P,P-Other
69_74,Pd,-39.7987548261881,20348,69,74,Other,P,P-Other
69_75,Pd,-35.9558120928705,20349,69,75,Other,P,P-Other
69_81,Pd,-32.2588257938623,20355,69,81,Other,P,P-Other
69_82,Pd,-39.0141864493489,20356,69,82,Other,P,P-Other
69_83,Pd,-39.276256814599,20357,69,83,Other,P,P-Other
69_84,Pd,-26.9618159011006,20358,69,84,Other,P,P-Other
6_67,Pd,-36.18,20423,6,67,P,Other,P-Other
6_68,Pd,-33.06,20424,6,68,P,Other,P-Other
6_69,Pd,-36.57,20425,6,69,P,Other,P-Other
6_70,Pd,-35.11,20427,6,70,P,Other,P-Other
6_71,Pd,-19.42,20428,6,71,P,Other,P-Other
6_79,Pd,-33.5759644545615,20436,6,79,P,Other,P-Other
6_80,Pd,-37.2181690335274,20438,6,80,P,Other,P-Other
6_85,Pd,-41.472731128335,20443,6,85,P,Other,P-Other
6_86,Pd,-44.191645655781,20444,6,86,P,Other,P-Other
6_87,Pd,-46.5599590465426,20445,6,87,P,Other,P-Other
6_88,Pd,-42.3944139741361,20446,6,88,P,Other,P-Other
6_89,Pd,-37.1454192921519,20447,6,89,P,Other,P-Other
6_90,Pd,-30.5455394089222,20449,6,90,P,Other,P-Other
70_72,Pd,-36.8822500444949,20452,70,72,Other,P,P-Other
70_73,Pd,-32.0360044650733,20453,70,73,Other,P,P-Other
70_74,Pd,-31.8739400580525,20454,70,74,Other,P,P-Other
70_75,Pd,-34.1860374808311,20455,70,75,Other,P,P-Other
70_81,Pd,-36.7939816191792,20461,70,81,Other,P,P-Other
70_82,Pd,-35.7352742664516,20462,70,82,Other,P,P-Other
70_83,Pd,-36.1331296227872,20463,70,83,Other,P,P-Other
70_84,Pd,-33.0574504807591,20464,70,84,Other,P,P-Other
71_72,Pd,-22.4419227279723,20472,71,72,Other,P,P-Other
71_73,Pd,-26.5698095746338,20473,71,73,Other,P,P-Other
71_74,Pd,-22.4065513759851,20474,71,74,Other,P,P-Other
71_75,Pd,-23.935259912163,20475,71,75,Other,P,P-Other
71_81,Pd,-20.5730401836336,20481,71,81,Other,P,P-Other
71_82,Pd,-21.9785679914057,20482,71,82,Other,P,P-Other
71_83,Pd,-24.3799377977848,20483,71,83,Other,P,P-Other
71_84,Pd,-23.2871659062803,20484,71,84,Other,P,P-Other
72_79,Pd,-37.2355957515538,20498,72,79,P,Other,P-Other
72_80,Pd,-37.8743484728038,20499,72,80,P,Other,P-Other
72_85,Pd,-44.0948801860213,20504,72,85,P,Other,P-Other
72_86,Pd,-45.3068427331746,20505,72,86,P,Other,P-Other
72_87,Pd,-42.9150646030903,20506,72,87,P,Other,P-Other
72_88,Pd,-41.3933422639966,20507,72,88,P,Other,P-Other
72_89,Pd,-34.1775476038456,20508,72,89,P,Other,P-Other
72_90,Pd,-28.5810668319464,20509,72,90,P,Other,P-Other
73_79,Pd,-29.3131991811097,20516,73,79,P,Other,P-Other
73_80,Pd,-34.3619346916676,20517,73,80,P,Other,P-Other
73_85,Pd,-38.5374936386943,20522,73,85,P,Other,P-Other
73_86,Pd,-39.3066190481186,20523,73,86,P,Other,P-Other
73_87,Pd,-41.2555978670716,20524,73,87,P,Other,P-Other
73_88,Pd,-39.6030112095177,20525,73,88,P,Other,P-Other
73_89,Pd,-34.6750042364001,20526,73,89,P,Other,P-Other
73_90,Pd,-37.2677676156163,20527,73,90,P,Other,P-Other
74_79,Pd,-37.7167442440987,20533,74,79,P,Other,P-Other
74_80,Pd,-41.1707919128239,20534,74,80,P,Other,P-Other
74_85,Pd,-41.8926015906036,20539,74,85,P,Other,P-Other
74_86,Pd,-45.8324991054833,20540,74,86,P,Other,P-Other
74_87,Pd,-44.6246655732393,20541,74,87,P,Other,P-Other
74_88,Pd,-42.1901528835297,20542,74,88,P,Other,P-Other
74_89,Pd,-34.4198180474341,20543,74,89,P,Other,P-Other
74_90,Pd,-26.9341289624572,20544,74,90,P,Other,P-Other
75_79,Pd,-29.6791175194085,20549,75,79,P,Other,P-Other
75_80,Pd,-31.374514836818,20550,75,80,P,Other,P-Other
75_85,Pd,-42.1499876119196,20555,75,85,P,Other,P-Other
75_86,Pd,-40.2889740541577,20556,75,86,P,Other,P-Other
75_87,Pd,-39.0560010410845,20557,75,87,P,Other,P-Other
75_88,Pd,-39.2134517729282,20558,75,88,P,Other,P-Other
75_89,Pd,-34.4286866858602,20559,75,89,P,Other,P-Other
75_90,Pd,-31.7466624639928,20560,75,90,P,Other,P-Other
79_81,Pd,-30.4259363077581,20605,79,81,Other,P,P-Other
79_82,Pd,-43.3872684165835,20606,79,82,Other,P,P-Other
79_83,Pd,-34.5431391038001,20607,79,83,Other,P,P-Other
79_84,Pd,-31.1020699292421,20608,79,84,Other,P,P-Other
7_67,Pd,-41.53,20672,7,67,P,Other,P-Other
7_68,Pd,-40.01,20673,7,68,P,Other,P-Other
7_69,Pd,-38.86,20674,7,69,P,Other,P-Other
7_70,Pd,-45.15,20676,7,70,P,Other,P-Other
7_71,Pd,-24.4,20677,7,71,P,Other,P-Other
7_79,Pd,-39.0694288499653,20685,7,79,P,Other,P-Other
7_80,Pd,-39.6382446363568,20687,7,80,P,Other,P-Other
7_85,Pd,-40.7197193093598,20692,7,85,P,Other,P-Other
7_86,Pd,-48.5728186257184,20693,7,86,P,Other,P-Other
7_87,Pd,-49.3174406588078,20694,7,87,P,Other,P-Other
7_88,Pd,-44.5820577181876,20695,7,88,P,Other,P-Other
7_89,Pd,-37.1319145187736,20696,7,89,P,Other,P-Other
7_90,Pd,-31.424176543951,20698,7,90,P,Other,P-Other
80_81,Pd,-35.6635122708976,20700,80,81,Other,P,P-Other
80_82,Pd,-42.3759079091251,20701,80,82,Other,P,P-Other
80_83,Pd,-41.7231718674302,20702,80,83,Other,P,P-Other
80_84,Pd,-32.665797226131,20703,80,84,Other,P,P-Other
81_85,Pd,-42.4123598858714,20714,81,85,P,Other,P-Other
81_86,Pd,-38.8773977532983,20715,81,86,P,Other,P-Other
81_87,Pd,-33.4190391041338,20716,81,87,P,Other,P-Other
81_88,Pd,-35.7005078531802,20717,81,88,P,Other,P-Other
81_89,Pd,-34.6163657233119,20718,81,89,P,Other,P-Other
81_90,Pd,-31.579194791615,20719,81,90,P,Other,P-Other
82_85,Pd,-44.9159039892256,20723,82,85,P,Other,P-Other
82_86,Pd,-46.227208390832,20724,82,86,P,Other,P-Other
82_87,Pd,-48.8569374233484,20725,82,87,P,Other,P-Other
82_88,Pd,-43.9641604870558,20726,82,88,P,Other,P-Other
82_89,Pd,-36.3372152149677,20727,82,89,P,Other,P-Other
82_90,Pd,-31.8217996247113,20728,82,90,P,Other,P-Other
83_85,Pd,-43.6922927647829,20731,83,85,P,Other,P-Other
83_86,Pd,-45.7933624349535,20732,83,86,P,Other,P-Other
83_87,Pd,-47.2545408606529,20733,83,87,P,Other,P-Other
83_88,Pd,-37.8647872358561,20734,83,88,P,Other,P-Other
83_89,Pd,-36.6413154788315,20735,83,89,P,Other,P-Other
83_90,Pd,-32.1087621748447,20736,83,90,P,Other,P-Other
84_85,Pd,-40.8686463311315,20738,84,85,P,Other,P-Other
84_86,Pd,-38.1718245409429,20739,84,86,P,Other,P-Other
84_87,Pd,-40.5718300938606,20740,84,87,P,Other,P-Other
84_88,Pd,-43.125073261559,20741,84,88,P,Other,P-Other
84_89,Pd,-31.2103966251016,20742,84,89,P,Other,P-Other
84_90,Pd,-22.8651526048779,20743,84,90,P,Other,P-Other
8_67,Pd,-32.99,20821,8,67,P,Other,P-Other
8_68,Pd,-27.95,20822,8,68,P,Other,P-Other
8_69,Pd,-30.95,20823,8,69,P,Other,P-Other
8_70,Pd,-31.7,20824,8,70,P,Other,P-Other
8_71,Pd,-21.25,20825,8,71,P,Other,P-Other
8_79,Pd,-25.0371246337891,20833,8,79,P,Other,P-Other
8_80,Pd,-29.6869560517371,20835,8,80,P,Other,P-Other
8_85,Pd,-29.7108491100371,20840,8,85,P,Other,P-Other
8_86,Pd,-37.4055589511991,20841,8,86,P,Other,P-Other
8_87,Pd,-38.4876100681722,20842,8,87,P,Other,P-Other
8_88,Pd,-29.6764210835099,20843,8,88,P,Other,P-Other
8_89,Pd,-28.89457430318,20844,8,89,P,Other,P-Other
8_90,Pd,-21.4723065495491,20846,8,90,P,Other,P-Other
9_67,Pd,-37.88,20905,9,67,P,Other,P-Other
9_68,Pd,-33.91,20906,9,68,P,Other,P-Other
9_69,Pd,-33.61,20907,9,69,P,Other,P-Other
9_70,Pd,-37.95,20908,9,70,P,Other,P-Other
9_71,Pd,-21.25,20909,9,71,P,Other,P-Other
9_79,Pd,-34.8829903714359,20917,9,79,P,Other,P-Other
9_80,Pd,-36.6789733842015,20918,9,80,P,Other,P-Other
9_85,Pd,-46.3633313551545,20923,9,85,P,Other,P-Other
9_86,Pd,-46.9989085569978,20924,9,86,P,Other,P-Other
9_87,Pd,-44.7881315946579,20925,9,87,P,Other,P-Other
9_88,Pd,-41.4316012524068,20926,9,88,P,Other,P-Other
9_89,Pd,-37.3466794453561,20927,9,89,P,Other,P-Other
9_90,Pd,-30.1121879629791,20929,9,90,P,Other,P-Other
0_67,Pt,-34.6943088136613,20994,0,67,P,Other,P-Other
0_68,Pt,-33.3251593932509,20995,0,68,P,Other,P-Other
0_69,Pt,-35.3689351640642,20996,0,69,P,Other,P-Other
0_70,Pt,-31.6595,20998,0,70,P,Other,P-Other
0_71,Pt,-21.4742,20999,0,71,P,Other,P-Other
0_79,Pt,-35.8094583079219,21007,0,79,P,Other,P-Other
0_80,Pt,-35.7272771969438,21009,0,80,P,Other,P-Other
0_85,Pt,-41.298311650753,21014,0,85,P,Other,P-Other
0_86,Pt,-43.472598977387,21015,0,86,P,Other,P-Other
0_87,Pt,-32.9285995699465,21016,0,87,P,Other,P-Other
0_88,Pt,-40.4003377705813,21017,0,88,P,Other,P-Other
0_89,Pt,-38.3316081352532,21018,0,89,P,Other,P-Other
0_90,Pt,-29.4261815175414,21020,0,90,P,Other,P-Other
10_67,Pt,-45.6827173531056,21078,10,67,P,Other,P-Other
10_68,Pt,-48.3988200612366,21079,10,68,P,Other,P-Other
10_69,Pt,-44.2714084088802,21080,10,69,P,Other,P-Other
10_70,Pt,-45.03,21081,10,70,P,Other,P-Other
10_71,Pt,-36.6368029043078,21082,10,71,P,Other,P-Other
10_79,Pt,-47.8858830742538,21090,10,79,P,Other,P-Other
10_80,Pt,-44.7056553140283,21091,10,80,P,Other,P-Other
10_85,Pt,-50.2166539207101,21096,10,85,P,Other,P-Other
10_86,Pt,-48.1903720647097,21097,10,86,P,Other,P-Other
10_87,Pt,-52.3847867101431,21098,10,87,P,Other,P-Other
10_88,Pt,-50.470220386982,21099,10,88,P,Other,P-Other
10_89,Pt,-42.2864380516112,21100,10,89,P,Other,P-Other
10_90,Pt,-37.9274706467986,21101,10,90,P,Other,P-Other
11_67,Pt,-44.0468127951026,21158,11,67,P,Other,P-Other
11_68,Pt,-44.7487614676356,21159,11,68,P,Other,P-Other
11_69,Pt,-42.91,21160,11,69,P,Other,P-Other
11_70,Pt,-43.6479084119201,21161,11,70,P,Other,P-Other
11_71,Pt,-33.7074264958501,21162,11,71,P,Other,P-Other
11_79,Pt,-43.2620447203517,21170,11,79,P,Other,P-Other
11_80,Pt,-44.9371080510318,21171,11,80,P,Other,P-Other
11_85,Pt,-49.0329796150327,21176,11,85,P,Other,P-Other
11_86,Pt,-51.4471214599907,21177,11,86,P,Other,P-Other
11_87,Pt,-50.8100084885955,21178,11,87,P,Other,P-Other
11_88,Pt,-49.2193986400962,21179,11,88,P,Other,P-Other
11_89,Pt,-43.0524804629386,21180,11,89,P,Other,P-Other
11_90,Pt,-35.6765830516815,21181,11,90,P,Other,P-Other
12_67,Pt,-47.0475091934204,21237,12,67,P,Other,P-Other
12_68,Pt,-43.73,21238,12,68,P,Other,P-Other
12_69,Pt,-43.31,21239,12,69,P,Other,P-Other
12_70,Pt,-43.3,21240,12,70,P,Other,P-Other
12_71,Pt,-29.33,21241,12,71,P,Other,P-Other
12_79,Pt,-44.2519930936396,21249,12,79,P,Other,P-Other
12_80,Pt,-41.8836628124118,21250,12,80,P,Other,P-Other
12_85,Pt,-48.7344669811428,21255,12,85,P,Other,P-Other
12_86,Pt,-55.3331036418676,21256,12,86,P,Other,P-Other
12_87,Pt,-54.1149269863963,21257,12,87,P,Other,P-Other
12_88,Pt,-49.6782431304455,21258,12,88,P,Other,P-Other
12_89,Pt,-48.8337851427495,21259,12,89,P,Other,P-Other
12_90,Pt,-36.7860103920102,21260,12,90,P,Other,P-Other
13_67,Pt,-47.1897895522416,21315,13,67,P,Other,P-Other
13_68,Pt,-46.7742489650846,21316,13,68,P,Other,P-Other
13_69,Pt,-44.55,21317,13,69,P,Other,P-Other
13_70,Pt,-44.3,21318,13,70,P,Other,P-Other
13_71,Pt,-29.75,21319,13,71,P,Other,P-Other
13_79,Pt,-43.578203920275,21327,13,79,P,Other,P-Other
13_80,Pt,-44.5083882920444,21328,13,80,P,Other,P-Other
13_85,Pt,-53.7005087025464,21333,13,85,P,Other,P-Other
13_86,Pt,-52.5992365144193,21334,13,86,P,Other,P-Other
13_87,Pt,-53.7992331087589,21335,13,87,P,Other,P-Other
13_88,Pt,-49.5310585089028,21336,13,88,P,Other,P-Other
13_89,Pt,-42.9348394535482,21337,13,89,P,Other,P-Other
13_90,Pt,-35.2709687761962,21338,13,90,P,Other,P-Other
14_67,Pt,-47.5581466928124,21392,14,67,P,Other,P-Other
14_68,Pt,-46.25,21393,14,68,P,Other,P-Other
14_69,Pt,-45.430675663054,21394,14,69,P,Other,P-Other
14_70,Pt,-44.19,21395,14,70,P,Other,P-Other
14_71,Pt,-29.74,21396,14,71,P,Other,P-Other
14_79,Pt,-44.9652190357447,21404,14,79,P,Other,P-Other
14_80,Pt,-47.4348111562431,21405,14,80,P,Other,P-Other
14_85,Pt,-49.7695416025817,21410,14,85,P,Other,P-Other
14_86,Pt,-54.4327473826706,21411,14,86,P,Other,P-Other
14_87,Pt,-52.5042437128723,21412,14,87,P,Other,P-Other
14_88,Pt,-51.1135276295245,21413,14,88,P,Other,P-Other
14_89,Pt,-41.5075962990522,21414,14,89,P,Other,P-Other
14_90,Pt,-37.9139713682234,21415,14,90,P,Other,P-Other
15_67,Pt,-43.1038092114031,21468,15,67,P,Other,P-Other
15_68,Pt,-38.11,21469,15,68,P,Other,P-Other
15_69,Pt,-45.9462554194033,21470,15,69,P,Other,P-Other
15_70,Pt,-37.1268502175808,21471,15,70,P,Other,P-Other
15_71,Pt,-25.24,21472,15,71,P,Other,P-Other
15_79,Pt,-42.7116349078715,21480,15,79,P,Other,P-Other
15_80,Pt,-43.05727237463,21481,15,80,P,Other,P-Other
15_85,Pt,-44.5684344023466,21486,15,85,P,Other,P-Other
15_86,Pt,-51.4594638124108,21487,15,86,P,Other,P-Other
15_87,Pt,-47.0152851752937,21488,15,87,P,Other,P-Other
15_88,Pt,-47.2964044436812,21489,15,88,P,Other,P-Other
15_89,Pt,-41.6209360025823,21490,15,89,P,Other,P-Other
15_90,Pt,-29.6834814921021,21491,15,90,P,Other,P-Other
16_67,Pt,-36.2268680408597,21543,16,67,P,Other,P-Other
16_68,Pt,-39.1750678271055,21544,16,68,P,Other,P-Other
16_69,Pt,-34.6233996711671,21545,16,69,P,Other,P-Other
16_70,Pt,-33.7286417447031,21546,16,70,P,Other,P-Other
16_71,Pt,-19.9652749709785,21547,16,71,P,Other,P-Other
16_79,Pt,-36.19674179703,21555,16,79,P,Other,P-Other
16_80,Pt,-42.5302612558007,21556,16,80,P,Other,P-Other
16_85,Pt,-43.374997716397,21561,16,85,P,Other,P-Other
16_86,Pt,-40.203901194036,21562,16,86,P,Other,P-Other
16_87,Pt,-44.1329089291394,21563,16,87,P,Other,P-Other
16_88,Pt,-38.6180776841938,21564,16,88,P,Other,P-Other
16_89,Pt,-39.8761818520725,21565,16,89,P,Other,P-Other
16_90,Pt,-27.1618181206286,21566,16,90,P,Other,P-Other
17_67,Pt,-45.4945043437183,21617,17,67,P,Other,P-Other
17_68,Pt,-45.7522336989641,21618,17,68,P,Other,P-Other
17_69,Pt,-43.0859770476818,21619,17,69,P,Other,P-Other
17_70,Pt,-45.9084405750036,21620,17,70,P,Other,P-Other
17_71,Pt,-31.2744,21621,17,71,P,Other,P-Other
17_79,Pt,-43.5481195673347,21629,17,79,P,Other,P-Other
17_80,Pt,-45.4762711375952,21630,17,80,P,Other,P-Other
17_85,Pt,-47.7266517542303,21635,17,85,P,Other,P-Other
17_86,Pt,-52.104861561209,21636,17,86,P,Other,P-Other
17_87,Pt,-50.6479578055441,21637,17,87,P,Other,P-Other
17_88,Pt,-53.5883372202516,21638,17,88,P,Other,P-Other
17_89,Pt,-44.8528024964035,21639,17,89,P,Other,P-Other
17_90,Pt,-34.6190658211708,21640,17,90,P,Other,P-Other
18_67,Pt,-34.0469352379441,21690,18,67,P,Other,P-Other
18_68,Pt,-30.2138998731971,21691,18,68,P,Other,P-Other
18_69,Pt,-30.2232387065887,21692,18,69,P,Other,P-Other
18_70,Pt,-30.4989,21693,18,70,P,Other,P-Other
18_71,Pt,-21.8383,21694,18,71,P,Other,P-Other
18_79,Pt,-32.6968625336885,21702,18,79,P,Other,P-Other
18_80,Pt,-32.5351512283087,21703,18,80,P,Other,P-Other
18_85,Pt,-39.5276869758964,21708,18,85,P,Other,P-Other
18_86,Pt,-43.7833342216909,21709,18,86,P,Other,P-Other
18_87,Pt,-38.7874285802245,21710,18,87,P,Other,P-Other
18_88,Pt,-35.755179323256,21711,18,88,P,Other,P-Other
18_89,Pt,-33.0937266945839,21712,18,89,P,Other,P-Other
18_90,Pt,-28.5715994648635,21713,18,90,P,Other,P-Other
19_67,Pt,-46.5012393072248,21762,19,67,P,Other,P-Other
19_68,Pt,-48.2912474572659,21763,19,68,P,Other,P-Other
19_69,Pt,-46.6289708539844,21764,19,69,P,Other,P-Other
19_70,Pt,-45.2570759877563,21765,19,70,P,Other,P-Other
19_71,Pt,-34.7159736193717,21766,19,71,P,Other,P-Other
19_79,Pt,-45.9666825607419,21774,19,79,P,Other,P-Other
19_80,Pt,-47.8472090810537,21775,19,80,P,Other,P-Other
19_85,Pt,-50.4983555451036,21780,19,85,P,Other,P-Other
19_86,Pt,-53.2987172082067,21781,19,86,P,Other,P-Other
19_87,Pt,-56.0786763131619,21782,19,87,P,Other,P-Other
19_88,Pt,-53.2742691040039,21783,19,88,P,Other,P-Other
19_89,Pt,-43.7625633999705,21784,19,89,P,Other,P-Other
19_90,Pt,-33.891229134053,21785,19,90,P,Other,P-Other
1_67,Pt,-34.3313857577741,21849,1,67,P,Other,P-Other
1_68,Pt,-32.32,21850,1,68,P,Other,P-Other
1_69,Pt,-31.71,21851,1,69,P,Other,P-Other
1_70,Pt,-32.38,21853,1,70,P,Other,P-Other
1_71,Pt,-23.2364,21854,1,71,P,Other,P-Other
1_79,Pt,-35.0622219182551,21862,1,79,P,Other,P-Other
1_80,Pt,-33.8736862875521,21864,1,80,P,Other,P-Other
1_85,Pt,-39.4283975400031,21869,1,85,P,Other,P-Other
1_86,Pt,-42.9721351563931,21870,1,86,P,Other,P-Other
1_87,Pt,-35.1180587746203,21871,1,87,P,Other,P-Other
1_88,Pt,-41.4600213728845,21872,1,88,P,Other,P-Other
1_89,Pt,-35.8901534155011,21873,1,89,P,Other,P-Other
1_90,Pt,-29.4725571870804,21875,1,90,P,Other,P-Other
20_67,Pt,-44.1924076527357,21923,20,67,P,Other,P-Other
20_68,Pt,-45.2749316692352,21924,20,68,P,Other,P-Other
20_69,Pt,-43.546953715384,21925,20,69,P,Other,P-Other
20_70,Pt,-44.2782844156027,21926,20,70,P,Other,P-Other
20_71,Pt,-38.5495958141983,21927,20,71,P,Other,P-Other
20_79,Pt,-39.123168297112,21935,20,79,P,Other,P-Other
20_80,Pt,-43.0025636479259,21936,20,80,P,Other,P-Other
20_85,Pt,-47.8371316865087,21941,20,85,P,Other,P-Other
20_86,Pt,-54.1817916631699,21942,20,86,P,Other,P-Other
20_87,Pt,-53.0637777782977,21943,20,87,P,Other,P-Other
20_88,Pt,-52.4166530705988,21944,20,88,P,Other,P-Other
20_89,Pt,-43.5604014694691,21945,20,89,P,Other,P-Other
20_90,Pt,-40.4418512806296,21946,20,90,P,Other,P-Other
21_67,Pt,-42.8440749868751,21993,21,67,P,Other,P-Other
21_68,Pt,-42.1360603421927,21994,21,68,P,Other,P-Other
21_69,Pt,-41.4422820955515,21995,21,69,P,Other,P-Other
21_70,Pt,-39.8275170475245,21996,21,70,P,Other,P-Other
21_71,Pt,-28.0843,21997,21,71,P,Other,P-Other
21_79,Pt,-41.5443120226264,22005,21,79,P,Other,P-Other
21_80,Pt,-41.47587281093,22006,21,80,P,Other,P-Other
21_85,Pt,-48.8050604611635,22011,21,85,P,Other,P-Other
21_86,Pt,-47.925534453243,22012,21,86,P,Other,P-Other
21_87,Pt,-48.4451937973499,22013,21,87,P,Other,P-Other
21_88,Pt,-48.0961654484272,22014,21,88,P,Other,P-Other
21_89,Pt,-41.7833323553205,22015,21,89,P,Other,P-Other
21_90,Pt,-32.3130035698414,22016,21,90,P,Other,P-Other
22_67,Pt,-26.637676410377,22062,22,67,P,Other,P-Other
22_68,Pt,-33.10101114586,22063,22,68,P,Other,P-Other
22_69,Pt,-28.0458557866514,22064,22,69,P,Other,P-Other
22_70,Pt,-34.2439494207501,22065,22,70,P,Other,P-Other
22_71,Pt,-21.6325,22066,22,71,P,Other,P-Other
22_79,Pt,-36.03003706038,22074,22,79,P,Other,P-Other
22_80,Pt,-33.6026185229421,22075,22,80,P,Other,P-Other
22_85,Pt,-39.7858198322356,22080,22,85,P,Other,P-Other
22_86,Pt,-45.2178830876946,22081,22,86,P,Other,P-Other
22_87,Pt,-40.7739928662777,22082,22,87,P,Other,P-Other
22_88,Pt,-41.5368382409215,22083,22,88,P,Other,P-Other
22_89,Pt,-33.2415903806686,22084,22,89,P,Other,P-Other
22_90,Pt,-30.4326595924795,22085,22,90,P,Other,P-Other
23_67,Pt,-35.0705595761538,22130,23,67,P,Other,P-Other
23_68,Pt,-44.0411105453968,22131,23,68,P,Other,P-Other
23_69,Pt,-38.904075615108,22132,23,69,P,Other,P-Other
23_70,Pt,-28.5620869472623,22133,23,70,P,Other,P-Other
23_71,Pt,-13.4021,22134,23,71,P,Other,P-Other
23_79,Pt,-32.8427102975547,22142,23,79,P,Other,P-Other
23_80,Pt,-37.3436827175319,22143,23,80,P,Other,P-Other
23_85,Pt,-42.6698510535061,22148,23,85,P,Other,P-Other
23_86,Pt,-43.1651121415198,22149,23,86,P,Other,P-Other
23_87,Pt,-43.8488838262856,22150,23,87,P,Other,P-Other
23_88,Pt,-37.1194233484566,22151,23,88,P,Other,P-Other
23_89,Pt,-38.8648643866181,22152,23,89,P,Other,P-Other
23_90,Pt,-25.3562998883426,22153,23,90,P,Other,P-Other
24_67,Pt,-38.3013998456299,22197,24,67,P,Other,P-Other
24_68,Pt,-41.6526917219162,22198,24,68,P,Other,P-Other
24_69,Pt,-38.1054206900299,22199,24,69,P,Other,P-Other
24_70,Pt,-38.09,22200,24,70,P,Other,P-Other
24_71,Pt,-19.0292,22201,24,71,P,Other,P-Other
24_79,Pt,-39.5877772793174,22209,24,79,P,Other,P-Other
24_80,Pt,-38.480555344373,22210,24,80,P,Other,P-Other
