Record,Field,Value,idx,Ligand1,Ligand2,Group_L1,Group_L2,L1L2
32_67,Ag,19.7321787253022,1856,32,67,NHC,Other,NHC-Other
32_68,Ag,20.73,1857,32,68,NHC,Other,NHC-Other
32_69,Ag,16.1980723366141,1858,32,69,NHC,Other,NHC-Other
32_70,Ag,13.6382003687322,1859,32,70,NHC,Other,NHC-Other
32_71,Ag,29.5611256584525,1860,32,71,NHC,Other,NHC-Other
32_79,Ag,22.056178547442,1868,32,79,NHC,Other,NHC-Other
32_80,Ag,22.9876958280802,1869,32,80,NHC,Other,NHC-Other
32_85,Ag,9.49655659496784,1874,32,85,NHC,Other,NHC-Other
32_86,Ag,11.0673060268164,1875,32,86,NHC,Other,NHC-Other
32_87,Ag,9.77313822135329,1876,32,87,NHC,Other,NHC-Other
32_88,Ag,13.5473932512105,1877,32,88,NHC,Other,NHC-Other
32_89,Ag,14.5467834770679,1878,32,89,NHC,Other,NHC-Other
32_90,Ag,24.3538118042052,1879,32,90,NHC,Other,NHC-Other
33_67,Ag,21.56,1914,33,67,NHC,Other,NHC-Other
33_68,Ag,17.5704955682158,1915,33,68,NHC,Other,NHC-Other
33_69,Ag,16.2988602817059,1916,33,69,NHC,Other,NHC-Other
33_70,Ag,12.185475025326,1917,33,70,NHC,Other,NHC-Other
33_71,Ag,33.8145962171257,1918,33,71,NHC,Other,NHC-Other
33_79,Ag,18.7183893695474,1926,33,79,NHC,Other,NHC-Other
33_80,Ag,18.8115749806166,1927,33,80,NHC,Other,NHC-Other
33_85,Ag,10.8617635108531,1932,33,85,NHC,Other,NHC-Other
33_86,Ag,11.2296600863338,1933,33,86,NHC,Other,NHC-Other
33_87,Ag,11.4020541682839,1934,33,87,NHC,Other,NHC-Other
33_88,Ag,13.4707437083125,1935,33,88,NHC,Other,NHC-Other
33_89,Ag,7.52119186520577,1936,33,89,NHC,Other,NHC-Other
33_90,Ag,24.4902835153043,1937,33,90,NHC,Other,NHC-Other
34_67,Ag,16.7436525560915,1971,34,67,NHC,Other,NHC-Other
34_68,Ag,14.6407372280955,1972,34,68,NHC,Other,NHC-Other
34_69,Ag,17.6087133735418,1973,34,69,NHC,Other,NHC-Other
34_70,Ag,12.8429739102721,1974,34,70,NHC,Other,NHC-Other
34_71,Ag,31.0551729612052,1975,34,71,NHC,Other,NHC-Other
34_79,Ag,18.5278896726668,1983,34,79,NHC,Other,NHC-Other
34_80,Ag,17.7950599528849,1984,34,80,NHC,Other,NHC-Other
34_85,Ag,11.2698447443545,1989,34,85,NHC,Other,NHC-Other
34_86,Ag,13.5783959999681,1990,34,86,NHC,Other,NHC-Other
34_87,Ag,6.68221584707499,1991,34,87,NHC,Other,NHC-Other
34_88,Ag,14.307851485908,1992,34,88,NHC,Other,NHC-Other
34_89,Ag,9.26972688734531,1993,34,89,NHC,Other,NHC-Other
34_90,Ag,20.0736352987587,1994,34,90,NHC,Other,NHC-Other
35_67,Ag,22.62,2027,35,67,NHC,Other,NHC-Other
35_68,Ag,21.1958241201937,2028,35,68,NHC,Other,NHC-Other
35_69,Ag,22.1508076936006,2029,35,69,NHC,Other,NHC-Other
35_70,Ag,17.9,2030,35,70,NHC,Other,NHC-Other
35_71,Ag,36.1086812838912,2031,35,71,NHC,Other,NHC-Other
35_79,Ag,24.2680635899305,2039,35,79,NHC,Other,NHC-Other
35_80,Ag,23.416355162859,2040,35,80,NHC,Other,NHC-Other
35_85,Ag,15.8214514218271,2045,35,85,NHC,Other,NHC-Other
35_86,Ag,18.0720725432038,2046,35,86,NHC,Other,NHC-Other
35_87,Ag,14.6659550219774,2047,35,87,NHC,Other,NHC-Other
35_88,Ag,20.19215503335,2048,35,88,NHC,Other,NHC-Other
35_89,Ag,14.9174163863063,2049,35,89,NHC,Other,NHC-Other
35_90,Ag,28.1677259430289,2050,35,90,NHC,Other,NHC-Other
36_67,Ag,14.4627481549978,2082,36,67,NHC,Other,NHC-Other
36_68,Ag,16.07,2083,36,68,NHC,Other,NHC-Other
36_69,Ag,12.58,2084,36,69,NHC,Other,NHC-Other
36_70,Ag,13.42,2085,36,70,NHC,Other,NHC-Other
36_71,Ag,27.1111013405025,2086,36,71,NHC,Other,NHC-Other
36_79,Ag,16.8130502924323,2094,36,79,NHC,Other,NHC-Other
36_80,Ag,15.5463265553117,2095,36,80,NHC,Other,NHC-Other
36_85,Ag,13.6923169456422,2100,36,85,NHC,Other,NHC-Other
36_86,Ag,8.48878864571452,2101,36,86,NHC,Other,NHC-Other
36_87,Ag,7.81180341169238,2102,36,87,NHC,Other,NHC-Other
36_88,Ag,6.55509101971984,2103,36,88,NHC,Other,NHC-Other
36_89,Ag,10.517691064626,2104,36,89,NHC,Other,NHC-Other
36_90,Ag,23.2365147694945,2105,36,90,NHC,Other,NHC-Other
37_67,Ag,15.5059774443507,2136,37,67,NHC,Other,NHC-Other
37_68,Ag,18.5549237020314,2137,37,68,NHC,Other,NHC-Other
37_69,Ag,18.12,2138,37,69,NHC,Other,NHC-Other
37_70,Ag,14.7863903753459,2139,37,70,NHC,Other,NHC-Other
37_71,Ag,34.8958927616477,2140,37,71,NHC,Other,NHC-Other
37_79,Ag,24.098547745496,2148,37,79,NHC,Other,NHC-Other
37_80,Ag,16.6285892389715,2149,37,80,NHC,Other,NHC-Other
37_85,Ag,11.8762587495148,2154,37,85,NHC,Other,NHC-Other
37_86,Ag,9.11456223577261,2155,37,86,NHC,Other,NHC-Other
37_87,Ag,7.59031049907208,2156,37,87,NHC,Other,NHC-Other
37_88,Ag,14.979051373899,2157,37,88,NHC,Other,NHC-Other
37_89,Ag,7.67853191867471,2158,37,89,NHC,Other,NHC-Other
37_90,Ag,23.898818898946,2159,37,90,NHC,Other,NHC-Other
38_67,Ag,18.4737400785089,2189,38,67,NHC,Other,NHC-Other
38_68,Ag,17.4055365920067,2190,38,68,NHC,Other,NHC-Other
38_69,Ag,15.1169719919562,2191,38,69,NHC,Other,NHC-Other
38_70,Ag,13.5633567869663,2192,38,70,NHC,Other,NHC-Other
38_71,Ag,27.804788403213,2193,38,71,NHC,Other,NHC-Other
38_79,Ag,18.0052491091192,2201,38,79,NHC,Other,NHC-Other
38_80,Ag,18.7074780389667,2202,38,80,NHC,Other,NHC-Other
38_85,Ag,10.5824774242938,2207,38,85,NHC,Other,NHC-Other
38_86,Ag,11.130577147007,2208,38,86,NHC,Other,NHC-Other
38_87,Ag,10.1812209710479,2209,38,87,NHC,Other,NHC-Other
38_88,Ag,9.35287381336093,2210,38,88,NHC,Other,NHC-Other
38_89,Ag,8.5692114084959,2211,38,89,NHC,Other,NHC-Other
38_90,Ag,22.9984475634992,2212,38,90,NHC,Other,NHC-Other
39_67,Ag,19.1556601822376,2241,39,67,NHC,Other,NHC-Other
39_68,Ag,18.35,2242,39,68,NHC,Other,NHC-Other
39_69,Ag,16.15,2243,39,69,NHC,Other,NHC-Other
39_70,Ag,13.7615794800222,2244,39,70,NHC,Other,NHC-Other
39_71,Ag,33.0841131322086,2245,39,71,NHC,Other,NHC-Other
39_79,Ag,17.6079696603119,2253,39,79,NHC,Other,NHC-Other
39_80,Ag,16.6452333815396,2254,39,80,NHC,Other,NHC-Other
39_85,Ag,10.6693148761988,2259,39,85,NHC,Other,NHC-Other
39_86,Ag,12.1015811897814,2260,39,86,NHC,Other,NHC-Other
39_87,Ag,13.6711906529963,2261,39,87,NHC,Other,NHC-Other
39_88,Ag,13.8727145195007,2262,39,88,NHC,Other,NHC-Other
39_89,Ag,11.1458281464875,2263,39,89,NHC,Other,NHC-Other
39_90,Ag,22.9664132073522,2264,39,90,NHC,Other,NHC-Other
40_67,Ag,16.9482551589608,2380,40,67,NHC,Other,NHC-Other
40_68,Ag,15.0937194004655,2381,40,68,NHC,Other,NHC-Other
40_69,Ag,13.64,2382,40,69,NHC,Other,NHC-Other
40_70,Ag,16.3965838998556,2383,40,70,NHC,Other,NHC-Other
40_71,Ag,28.9678241834044,2384,40,71,NHC,Other,NHC-Other
40_79,Ag,18.1496923267841,2392,40,79,NHC,Other,NHC-Other
40_80,Ag,17.1887120492756,2393,40,80,NHC,Other,NHC-Other
40_85,Ag,10.4125107340515,2398,40,85,NHC,Other,NHC-Other
40_86,Ag,13.6420463882387,2399,40,86,NHC,Other,NHC-Other
40_87,Ag,7.96628672629595,2400,40,87,NHC,Other,NHC-Other
40_88,Ag,10.8355843983591,2401,40,88,NHC,Other,NHC-Other
40_89,Ag,7.45434806495905,2402,40,89,NHC,Other,NHC-Other
40_90,Ag,21.9195420965552,2403,40,90,NHC,Other,NHC-Other
41_67,Ag,15.6871014274657,2430,41,67,NHC,Other,NHC-Other
41_68,Ag,20.1435319744051,2431,41,68,NHC,Other,NHC-Other
41_69,Ag,14.3392397761345,2432,41,69,NHC,Other,NHC-Other
41_70,Ag,14.2137739434838,2433,41,70,NHC,Other,NHC-Other
41_71,Ag,35.4017633982003,2434,41,71,NHC,Other,NHC-Other
41_79,Ag,20.715197853744,2442,41,79,NHC,Other,NHC-Other
41_80,Ag,19.557766918093,2443,41,80,NHC,Other,NHC-Other
41_85,Ag,6.11016135290265,2448,41,85,NHC,Other,NHC-Other
41_86,Ag,11.346023503691,2449,41,86,NHC,Other,NHC-Other
41_87,Ag,8.76901087909937,2450,41,87,NHC,Other,NHC-Other
41_88,Ag,11.9981178939343,2451,41,88,NHC,Other,NHC-Other
41_89,Ag,12.2355896309018,2452,41,89,NHC,Other,NHC-Other
41_90,Ag,26.6029456816614,2453,41,90,NHC,Other,NHC-Other
42_67,Ag,22.08,2479,42,67,NHC,Other,NHC-Other
42_68,Ag,20.4014443159103,2480,42,68,NHC,Other,NHC-Other
42_69,Ag,14.7345008924603,2481,42,69,NHC,Other,NHC-Other
42_70,Ag,16.0671,2482,42,70,NHC,Other,NHC-Other
42_71,Ag,24.1736,2483,42,71,NHC,Other,NHC-Other
42_79,Ag,17.8899744264781,2491,42,79,NHC,Other,NHC-Other
42_80,Ag,19.9469150453806,2492,42,80,NHC,Other,NHC-Other
42_85,Ag,9.54257226362824,2497,42,85,NHC,Other,NHC-Other
42_86,Ag,5.74143336713314,2498,42,86,NHC,Other,NHC-Other
42_87,Ag,9.50895528122783,2499,42,87,NHC,Other,NHC-Other
42_88,Ag,9.28489020839334,2500,42,88,NHC,Other,NHC-Other
42_89,Ag,12.2948246002197,2501,42,89,NHC,Other,NHC-Other
42_90,Ag,19.8060998134315,2502,42,90,NHC,Other,NHC-Other
43_67,Ag,21.304236933589,2527,43,67,NHC,Other,NHC-Other
43_68,Ag,21.0850531049073,2528,43,68,NHC,Other,NHC-Other
43_69,Ag,17.5997122190893,2529,43,69,NHC,Other,NHC-Other
43_70,Ag,12.9673617891967,2530,43,70,NHC,Other,NHC-Other
43_71,Ag,29.6214353851974,2531,43,71,NHC,Other,NHC-Other
43_79,Ag,20.9766815006733,2539,43,79,NHC,Other,NHC-Other
43_80,Ag,23.7478899694979,2540,43,80,NHC,Other,NHC-Other
43_85,Ag,10.3283001221716,2545,43,85,NHC,Other,NHC-Other
43_86,Ag,12.2869538851082,2546,43,86,NHC,Other,NHC-Other
43_87,Ag,17.0862467736006,2547,43,87,NHC,Other,NHC-Other
43_88,Ag,8.5367541834712,2548,43,88,NHC,Other,NHC-Other
43_89,Ag,19.4708030223846,2549,43,89,NHC,Other,NHC-Other
43_90,Ag,21.6799375489354,2550,43,90,NHC,Other,NHC-Other
44_67,Ag,17.8246133215725,2574,44,67,NHC,Other,NHC-Other
44_68,Ag,19.5573678202927,2575,44,68,NHC,Other,NHC-Other
44_69,Ag,14.0432697944343,2576,44,69,NHC,Other,NHC-Other
44_70,Ag,20.6553292945027,2577,44,70,NHC,Other,NHC-Other
44_71,Ag,26.0474109090865,2578,44,71,NHC,Other,NHC-Other
44_79,Ag,16.6916738711298,2586,44,79,NHC,Other,NHC-Other
44_80,Ag,19.9286394715309,2587,44,80,NHC,Other,NHC-Other
44_85,Ag,13.1409000307322,2592,44,85,NHC,Other,NHC-Other
44_86,Ag,6.53672024235129,2593,44,86,NHC,Other,NHC-Other
44_87,Ag,11.9240382350981,2594,44,87,NHC,Other,NHC-Other
44_88,Ag,8.85429223626852,2595,44,88,NHC,Other,NHC-Other
44_89,Ag,19.7890519313514,2596,44,89,NHC,Other,NHC-Other
44_90,Ag,27.7447471469641,2597,44,90,NHC,Other,NHC-Other
45_67,Ag,15.3368512354791,2620,45,67,NHC,Other,NHC-Other
45_68,Ag,16.99,2621,45,68,NHC,Other,NHC-Other
45_69,Ag,18.13,2622,45,69,NHC,Other,NHC-Other
45_70,Ag,17.8989894390106,2623,45,70,NHC,Other,NHC-Other
45_71,Ag,31.6355380490422,2624,45,71,NHC,Other,NHC-Other
45_79,Ag,18.7756965979934,2632,45,79,NHC,Other,NHC-Other
45_80,Ag,15.5735064074397,2633,45,80,NHC,Other,NHC-Other
45_85,Ag,12.4650303684175,2638,45,85,NHC,Other,NHC-Other
45_86,Ag,10.2903520353138,2639,45,86,NHC,Other,NHC-Other
45_87,Ag,11.1275660023093,2640,45,87,NHC,Other,NHC-Other
45_88,Ag,11.2871064394712,2641,45,88,NHC,Other,NHC-Other
45_89,Ag,8.22579372674227,2642,45,89,NHC,Other,NHC-Other
45_90,Ag,19.8789822757244,2643,45,90,NHC,Other,NHC-Other
46_67,Ag,20.3678037971258,2665,46,67,NHC,Other,NHC-Other
46_68,Ag,11.7413707375526,2666,46,68,NHC,Other,NHC-Other
46_69,Ag,16.9688,2667,46,69,NHC,Other,NHC-Other
46_70,Ag,13.3675472959876,2668,46,70,NHC,Other,NHC-Other
46_71,Ag,33.504362270236,2669,46,71,NHC,Other,NHC-Other
46_79,Ag,18.7155164033175,2677,46,79,NHC,Other,NHC-Other
46_80,Ag,17.6919708773494,2678,46,80,NHC,Other,NHC-Other
46_85,Ag,11.789223369211,2683,46,85,NHC,Other,NHC-Other
46_86,Ag,12.4044173173606,2684,46,86,NHC,Other,NHC-Other
46_87,Ag,17.2913969904184,2685,46,87,NHC,Other,NHC-Other
46_88,Ag,13.8692883104086,2686,46,88,NHC,Other,NHC-Other
46_89,Ag,11.8275151252747,2687,46,89,NHC,Other,NHC-Other
46_90,Ag,23.7893641367555,2688,46,90,NHC,Other,NHC-Other
47_67,Ag,13.8312334120274,2709,47,67,NHC,Other,NHC-Other
47_68,Ag,18.16,2710,47,68,NHC,Other,NHC-Other
47_69,Ag,14.3361951261759,2711,47,69,NHC,Other,NHC-Other
47_70,Ag,15.467694517225,2712,47,70,NHC,Other,NHC-Other
47_71,Ag,32.551160722971,2713,47,71,NHC,Other,NHC-Other
47_79,Ag,17.823959954083,2721,47,79,NHC,Other,NHC-Other
47_80,Ag,13.6271857768297,2722,47,80,NHC,Other,NHC-Other
47_85,Ag,11.9632121883333,2727,47,85,NHC,Other,NHC-Other
47_86,Ag,11.5482154935598,2728,47,86,NHC,Other,NHC-Other
47_87,Ag,9.58071278780699,2729,47,87,NHC,Other,NHC-Other
47_88,Ag,11.7740332968533,2730,47,88,NHC,Other,NHC-Other
47_89,Ag,10.7351487092674,2731,47,89,NHC,Other,NHC-Other
47_90,Ag,19.9166419319808,2732,47,90,NHC,Other,NHC-Other
48_67,Ag,14.4691241756082,2752,48,67,NHC,Other,NHC-Other
48_68,Ag,16.21,2753,48,68,NHC,Other,NHC-Other
48_69,Ag,10.8086480200291,2754,48,69,NHC,Other,NHC-Other
48_70,Ag,13.3609070107341,2755,48,70,NHC,Other,NHC-Other
48_71,Ag,29.45575748384,2756,48,71,NHC,Other,NHC-Other
48_79,Ag,17.2208370678127,2764,48,79,NHC,Other,NHC-Other
48_80,Ag,14.4660233259201,2765,48,80,NHC,Other,NHC-Other
48_85,Ag,11.4965480081737,2770,48,85,NHC,Other,NHC-Other
48_86,Ag,14.1748467385769,2771,48,86,NHC,Other,NHC-Other
48_87,Ag,8.1972453892231,2772,48,87,NHC,Other,NHC-Other
48_88,Ag,11.2647713534534,2773,48,88,NHC,Other,NHC-Other
48_89,Ag,9.73926727101207,2774,48,89,NHC,Other,NHC-Other
48_90,Ag,24.7828613556921,2775,48,90,NHC,Other,NHC-Other
49_67,Ag,13.627798654139,2794,49,67,NHC,Other,NHC-Other
49_68,Ag,15.9314506314695,2795,49,68,NHC,Other,NHC-Other
49_69,Ag,12.4024211317301,2796,49,69,NHC,Other,NHC-Other
49_70,Ag,15.9284179136157,2797,49,70,NHC,Other,NHC-Other
49_71,Ag,28.2209210209548,2798,49,71,NHC,Other,NHC-Other
49_79,Ag,18.1829301640391,2806,49,79,NHC,Other,NHC-Other
49_80,Ag,15.5180126652122,2807,49,80,NHC,Other,NHC-Other
49_85,Ag,13.5663106739521,2812,49,85,NHC,Other,NHC-Other
49_86,Ag,15.0213262960315,2813,49,86,NHC,Other,NHC-Other
49_87,Ag,9.64253750443459,2814,49,87,NHC,Other,NHC-Other
49_88,Ag,14.1404947601259,2815,49,88,NHC,Other,NHC-Other
49_89,Ag,11.3502710424364,2816,49,89,NHC,Other,NHC-Other
49_90,Ag,23.4624368026853,2817,49,90,NHC,Other,NHC-Other
67_76,Ag,19.0155001394451,3561,67,76,Other,NHC,NHC-Other
67_77,Ag,21.712289005518,3562,67,77,Other,NHC,NHC-Other
67_78,Ag,37.3606542386115,3563,67,78,Other,NHC,NHC-Other
68_76,Ag,22.2670541927218,3584,68,76,Other,NHC,NHC-Other
68_77,Ag,20.6077979877591,3585,68,77,Other,NHC,NHC-Other
68_78,Ag,39.0374655537307,3586,68,78,Other,NHC,NHC-Other
69_76,Ag,23.5955468378961,3606,69,76,Other,NHC,NHC-Other
69_77,Ag,29.5356319956481,3607,69,77,Other,NHC,NHC-Other
69_78,Ag,29.0046890191734,3608,69,78,Other,NHC,NHC-Other
70_76,Ag,14.0030368939042,3712,70,76,Other,NHC,NHC-Other
70_77,Ag,17.4856560714543,3713,70,77,Other,NHC,NHC-Other
70_78,Ag,28.3351316004992,3714,70,78,Other,NHC,NHC-Other
71_76,Ag,31.6658848337829,3732,71,76,Other,NHC,NHC-Other
71_77,Ag,32.6573508679867,3733,71,77,Other,NHC,NHC-Other
71_78,Ag,43.6724699735642,3734,71,78,Other,NHC,NHC-Other
76_79,Ag,20.7113575339317,3820,76,79,NHC,Other,NHC-Other
76_80,Ag,21.5257927626371,3821,76,80,NHC,Other,NHC-Other
76_85,Ag,7.34958562254906,3826,76,85,NHC,Other,NHC-Other
76_86,Ag,7.39822689071298,3827,76,86,NHC,Other,NHC-Other
76_87,Ag,14.6028049625456,3828,76,87,NHC,Other,NHC-Other
76_88,Ag,17.1608864888549,3829,76,88,NHC,Other,NHC-Other
76_89,Ag,16.5440487265587,3830,76,89,NHC,Other,NHC-Other
76_90,Ag,25.924240283668,3831,76,90,NHC,Other,NHC-Other
77_79,Ag,21.0566875226796,3834,77,79,NHC,Other,NHC-Other
77_80,Ag,19.6601871550083,3835,77,80,NHC,Other,NHC-Other
77_85,Ag,12.7347928769887,3840,77,85,NHC,Other,NHC-Other
77_86,Ag,8.0694570094347,3841,77,86,NHC,Other,NHC-Other
77_87,Ag,14.5451671555638,3842,77,87,NHC,Other,NHC-Other
77_88,Ag,17.1281782314181,3843,77,88,NHC,Other,NHC-Other
77_89,Ag,13.9715728498995,3844,77,89,NHC,Other,NHC-Other
77_90,Ag,23.9709216654301,3845,77,90,NHC,Other,NHC-Other
78_79,Ag,30.8056091144681,3847,78,79,NHC,Other,NHC-Other
78_80,Ag,35.5407053418457,3848,78,80,NHC,Other,NHC-Other
78_85,Ag,24.828132238239,3853,78,85,NHC,Other,NHC-Other
78_86,Ag,18.9735429622233,3854,78,86,NHC,Other,NHC-Other
78_87,Ag,24.3669914975762,3855,78,87,NHC,Other,NHC-Other
78_88,Ag,27.08208347857,3856,78,88,NHC,Other,NHC-Other
78_89,Ag,25.0167909041047,3857,78,89,NHC,Other,NHC-Other
78_90,Ag,30.9426547177136,3858,78,90,NHC,Other,NHC-Other
32_67,Au,4.66831065714359,6042,32,67,NHC,Other,NHC-Other
32_68,Au,1.89,6043,32,68,NHC,Other,NHC-Other
32_69,Au,1.77,6044,32,69,NHC,Other,NHC-Other
32_70,Au,0.1,6045,32,70,NHC,Other,NHC-Other
32_71,Au,11.85,6046,32,71,NHC,Other,NHC-Other
32_79,Au,6.61014472693205,6054,32,79,NHC,Other,NHC-Other
32_80,Au,7.11368305236101,6055,32,80,NHC,Other,NHC-Other
32_85,Au,-5.73142413794994,6060,32,85,NHC,Other,NHC-Other
32_86,Au,-4.66350144147873,6061,32,86,NHC,Other,NHC-Other
32_87,Au,-5.26891841739416,6062,32,87,NHC,Other,NHC-Other
32_88,Au,-2.31522778794169,6063,32,88,NHC,Other,NHC-Other
32_89,Au,-1.07605233043432,6064,32,89,NHC,Other,NHC-Other
32_90,Au,8.77120065689087,6065,32,90,NHC,Other,NHC-Other
33_67,Au,3.55780210345983,6100,33,67,NHC,Other,NHC-Other
33_68,Au,0.97,6101,33,68,NHC,Other,NHC-Other
33_69,Au,1.21,6102,33,69,NHC,Other,NHC-Other
33_70,Au,-0.37,6103,33,70,NHC,Other,NHC-Other
33_71,Au,11.31,6104,33,71,NHC,Other,NHC-Other
33_79,Au,3.88751527294517,6112,33,79,NHC,Other,NHC-Other
33_80,Au,3.087964694947,6113,33,80,NHC,Other,NHC-Other
33_85,Au,-3.52762381732464,6118,33,85,NHC,Other,NHC-Other
33_86,Au,-5.02993937581778,6119,33,86,NHC,Other,NHC-Other
33_87,Au,-6.28497054427862,6120,33,87,NHC,Other,NHC-Other
33_88,Au,-2.7070259526372,6121,33,88,NHC,Other,NHC-Other
33_89,Au,-6.98050799965858,6122,33,89,NHC,Other,NHC-Other
33_90,Au,9.64338089898229,6123,33,90,NHC,Other,NHC-Other
34_67,Au,1.66744618490338,6157,34,67,NHC,Other,NHC-Other
34_68,Au,-1.59,6158,34,68,NHC,Other,NHC-Other
34_69,Au,5.04,6159,34,69,NHC,Other,NHC-Other
34_70,Au,-2.57,6160,34,70,NHC,Other,NHC-Other
34_71,Au,9.47,6161,34,71,NHC,Other,NHC-Other
34_79,Au,2.45554585754871,6169,34,79,NHC,Other,NHC-Other
34_80,Au,0.271869607269764,6170,34,80,NHC,Other,NHC-Other
34_85,Au,-4.50585906207562,6175,34,85,NHC,Other,NHC-Other
34_86,Au,-3.82327651232481,6176,34,86,NHC,Other,NHC-Other
34_87,Au,-9.88829607889056,6177,34,87,NHC,Other,NHC-Other
34_88,Au,-3.06706614419818,6178,34,88,NHC,Other,NHC-Other
34_89,Au,-5.663903221488,6179,34,89,NHC,Other,NHC-Other
34_90,Au,6.35370529443026,6180,34,90,NHC,Other,NHC-Other
35_67,Au,5.51,6213,35,67,NHC,Other,NHC-Other
35_68,Au,3.83,6214,35,68,NHC,Other,NHC-Other
35_69,Au,4.74,6215,35,69,NHC,Other,NHC-Other
35_70,Au,4.61,6216,35,70,NHC,Other,NHC-Other
35_71,Au,15.19,6217,35,71,NHC,Other,NHC-Other
35_79,Au,7.15822319686413,6225,35,79,NHC,Other,NHC-Other
35_80,Au,6.58904844149947,6226,35,80,NHC,Other,NHC-Other
35_85,Au,4.42282624542713,6231,35,85,NHC,Other,NHC-Other
35_86,Au,-1.38910983875394,6232,35,86,NHC,Other,NHC-Other
35_87,Au,-1.94144417345524,6233,35,87,NHC,Other,NHC-Other
35_88,Au,2.25691500306129,6234,35,88,NHC,Other,NHC-Other
35_89,Au,-1.02039136737585,6235,35,89,NHC,Other,NHC-Other
35_90,Au,15.5019175931811,6236,35,90,NHC,Other,NHC-Other
36_67,Au,2.86352156102657,6268,36,67,NHC,Other,NHC-Other
36_68,Au,-0.51,6269,36,68,NHC,Other,NHC-Other
36_69,Au,0.31,6270,36,69,NHC,Other,NHC-Other
36_70,Au,-1.19,6271,36,70,NHC,Other,NHC-Other
36_71,Au,6.79,6272,36,71,NHC,Other,NHC-Other
36_79,Au,2.66520465537906,6280,36,79,NHC,Other,NHC-Other
36_80,Au,0.0174805670976638,6281,36,80,NHC,Other,NHC-Other
36_85,Au,-2.11440047994256,6286,36,85,NHC,Other,NHC-Other
36_86,Au,-4.03396980464458,6287,36,86,NHC,Other,NHC-Other
36_87,Au,-6.91189773380756,6288,36,87,NHC,Other,NHC-Other
36_88,Au,-8.81694316864014,6289,36,88,NHC,Other,NHC-Other
36_89,Au,-6.20940116792917,6290,36,89,NHC,Other,NHC-Other
36_90,Au,7.98615868389607,6291,36,90,NHC,Other,NHC-Other
37_67,Au,3.44773133099079,6322,37,67,NHC,Other,NHC-Other
37_68,Au,4.63708965480328,6323,37,68,NHC,Other,NHC-Other
37_69,Au,3.70255768299103,6324,37,69,NHC,Other,NHC-Other
37_70,Au,1.65,6325,37,70,NHC,Other,NHC-Other
37_71,Au,14.4713529869914,6326,37,71,NHC,Other,NHC-Other
37_79,Au,5.76324677467346,6334,37,79,NHC,Other,NHC-Other
37_80,Au,3.4581073820591,6335,37,80,NHC,Other,NHC-Other
37_85,Au,1.66587959229946,6340,37,85,NHC,Other,NHC-Other
37_86,Au,-8.35730899870396,6341,37,86,NHC,Other,NHC-Other
37_87,Au,-6.77793650329113,6342,37,87,NHC,Other,NHC-Other
37_88,Au,-0.0245087929069995,6343,37,88,NHC,Other,NHC-Other
37_89,Au,-3.78298439458013,6344,37,89,NHC,Other,NHC-Other
37_90,Au,10.9424441978335,6345,37,90,NHC,Other,NHC-Other
38_67,Au,2.79710583388805,6375,38,67,NHC,Other,NHC-Other
38_68,Au,0.62,6376,38,68,NHC,Other,NHC-Other
38_69,Au,0.31,6377,38,69,NHC,Other,NHC-Other
38_70,Au,-0.93,6378,38,70,NHC,Other,NHC-Other
38_71,Au,10.05,6379,38,71,NHC,Other,NHC-Other
38_79,Au,1.68548281863332,6387,38,79,NHC,Other,NHC-Other
38_80,Au,2.2209660038352,6388,38,80,NHC,Other,NHC-Other
38_85,Au,-5.45296528935432,6393,38,85,NHC,Other,NHC-Other
38_86,Au,-4.76327719539404,6394,38,86,NHC,Other,NHC-Other
38_87,Au,-9.4344736635685,6395,38,87,NHC,Other,NHC-Other
38_88,Au,-5.24523481354117,6396,38,88,NHC,Other,NHC-Other
38_89,Au,-3.21200443059206,6397,38,89,NHC,Other,NHC-Other
38_90,Au,6.8766133338213,6398,38,90,NHC,Other,NHC-Other
39_67,Au,6.99396574497223,6427,39,67,NHC,Other,NHC-Other
39_68,Au,-0.35,6428,39,68,NHC,Other,NHC-Other
39_69,Au,0.51,6429,39,69,NHC,Other,NHC-Other
39_70,Au,-0.71,6430,39,70,NHC,Other,NHC-Other
39_71,Au,12.900001809001,6431,39,71,NHC,Other,NHC-Other
39_79,Au,4.43306244537234,6439,39,79,NHC,Other,NHC-Other
39_80,Au,4.71436671540141,6440,39,80,NHC,Other,NHC-Other
39_85,Au,-4.57783579453826,6445,39,85,NHC,Other,NHC-Other
39_86,Au,-6.3903866186738,6446,39,86,NHC,Other,NHC-Other
39_87,Au,-1.76594433933496,6447,39,87,NHC,Other,NHC-Other
39_88,Au,0.0145748332142829,6448,39,88,NHC,Other,NHC-Other
39_89,Au,-5.73199804872274,6449,39,89,NHC,Other,NHC-Other
39_90,Au,5.8279954046011,6450,39,90,NHC,Other,NHC-Other
40_67,Au,0.88925251737237,6566,40,67,NHC,Other,NHC-Other
40_68,Au,-4.15,6567,40,68,NHC,Other,NHC-Other
40_69,Au,-1.27399,6568,40,69,NHC,Other,NHC-Other
40_70,Au,2.95772993192077,6569,40,70,NHC,Other,NHC-Other
40_71,Au,8.15924810245633,6570,40,71,NHC,Other,NHC-Other
40_79,Au,1.4676186516881,6578,40,79,NHC,Other,NHC-Other
40_80,Au,-0.529625285416842,6579,40,80,NHC,Other,NHC-Other
40_85,Au,-7.05313582718372,6584,40,85,NHC,Other,NHC-Other
